open,high,low,close,volume,spread,episode,ema8,ema21,ema50,rsi14,atr14,vwap,volume_ma20,cross_up,cross_down,m5_bias
2438.7709582346547,2442.279085893087,2436.7599078421877,2439.74817609601,689.3924787005046,0.8067216690568333,4,2440.5722584790356,2441.3080198865964,2442.1484089367586,43.24295976572948,7.237275012895586,2442.8080450986395,675.3446062179069,False,False,neutral
2439.74817609601,2444.3877408651447,2437.1479870276726,2440.807019526506,696.519653504149,0.8567129829708108,4,2440.6244276006955,2441.262474399315,2442.0958054304742,47.64266450919882,7.237452071793909,2442.783759481852,687.0972473270681,False,False,bear
2440.807019526506,2441.384400017637,2439.7858419146373,2440.6177949012103,368.28956983937576,0.33914512966417804,4,2440.6229536674764,2441.2038671722144,2442.0378442332485,46.942340329055085,6.834673931165737,2442.769988070946,659.1002699923628,False,False,bear
2440.6177949012103,2445.5157568939107,2434.303686030456,2439.229132014724,934.1627052308496,1.1101945604729802,4,2440.3132155224203,2441.0243457942606,2441.9276986560517,42.056491990288386,7.147345140614952,2442.721471530277,679.1908024332956,False,False,bear
2439.229132014724,2440.5837487408126,2438.1608473405245,2439.388876206324,397.05423288752763,0.2962181088326148,4,2440.10780678551,2440.8756667408115,2441.8281369913566,42.794105656349195,6.809884873448747,2442.699284898272,645.6077908991462,False,False,bear
2439.388876206324,2444.4442749061627,2437.4120985152467,2440.42721100736,706.2750218636571,0.871596938226484,4,2440.178785501477,2440.8348980377705,2441.7731987174743,47.47458843312337,6.825762838982122,2442.676676338998,649.0649234040392,False,False,bear
2440.42721100736,2441.0232388744125,2439.6706900554177,2440.269712994253,374.68706074990524,0.27635060185126953,4,2440.198991610983,2440.7835175792684,2441.7142384930344,46.848454141606354,6.434818980411601,2442.6621889358953,643.0504758900878,False,False,bear
2440.269712994253,2440.5646456335044,2439.95363842279,2440.2451901291283,313.3314662036924,0.1840911136930811,4,2440.2092579483487,2440.734578720165,2441.6566287532737,46.74507736710537,6.018832425433232,2442.64986857025,633.0112008633273,False,False,bear
2440.2451901291283,2444.3243913757415,2435.8986684462066,2441.388987865195,825.8026298918512,0.9552568319146233,4,2440.4714201520924,2440.794070460622,2441.6461330321727,52.0588048256414,6.1907531757262095,2442.6217575430533,649.9001827397,False,False,bear
2441.388987865195,2443.477279291906,2437.5116307853064,2440.4859942124385,668.7033204360584,0.7766741365167192,4,2440.4746588321696,2440.766063528969,2441.600637392183,47.98789600751239,6.174674270788608,2442.599049316706,650.869448685689,False,False,bear
2440.4859942124385,2444.04588836368,2438.1436787895673,2439.762337670628,643.770611498099,0.6679385945282621,4,2440.3163652407156,2440.6748157236652,2441.528547207024,44.95401759909005,6.155212506740345,2442.579255793572,629.5726445194139,False,False,bear
2439.762337670628,2444.7128819837317,2436.4883500617734,2440.964863728512,750.104392503019,0.9712814025700434,4,2440.4604760157813,2440.7011837241057,2441.5064419725727,50.54887850976519,6.303021036398768,2442.5575294747305,626.8883866731793,False,False,bear
2440.964863728512,2441.863160077067,2440.134948327663,2440.8807593644133,321.5809640375821,0.25118804144161944,4,2440.5538723154773,2440.7175087823157,2441.4819053997035,50.16484259587452,5.9762489444705515,2442.5495556012065,610.0442749305009,False,False,bear
2440.8807593644133,2444.127089336228,2437.308940295245,2439.623725875012,750.4659481012193,0.9971913333107645,4,2440.3471731064847,2440.6180739725605,2441.4090356144216,44.698842976245466,6.036384665650006,2442.524272951884,632.3822748844788,False,False,bear
2439.623725875012,2446.705798602145,2433.7347474090784,2441.1574022122595,850.1151529979884,1.1676240089540804,4,2440.5272240188788,2440.667103812533,2441.399167637866,51.62458623718905,6.531717989036906,2442.4986365183618,646.252897702641,False,False,bear
2441.1574022122595,2447.2440417148973,2438.036923984998,2442.543371714786,826.2748084135176,1.1039346206923133,4,2440.9752568401914,2440.8376736218283,2441.4440383859805,56.880093289916566,6.722817970527087,2442.499989263658,668.0519678612637,True,False,bear
2442.543371714786,2443.784998086338,2439.2360778974685,2442.0118750483266,471.81006191296655,0.49447732618756296,4,2441.205616441999,2440.9444192060555,2441.466306490386,54.43766956403768,6.5675395575515445,2442.4942277401597,638.3156738234459,False,False,bear
2442.0118750483266,2443.4444360164534,2441.1181918833263,2442.1910057968344,374.13697460272283,0.31151758944391866,4,2441.4245918541847,2441.0577452597627,2441.4947260710314,55.13687454769627,6.264589884378374,2442.49288503856,606.8340007458991,False,False,bear
2442.1910057968344,2452.580811651272,2434.9621421441466,2444.130205796454,1177.7624213874394,1.4116152449941526,4,2442.025839396911,2441.3370598540073,2441.5980782171264,61.94526471887309,7.075595571717459,2442.5167874390663,629.8303161830172,False,False,bear
2444.130205796454,2446.131985954799,2442.4285900136815,2443.764409456514,470.178721231352,0.44416600044607774,4,2442.412188299045,2441.5577279996896,2441.683032383377,60.09268065247691,6.834724169531739,2442.527575697524,630.5209097996737,False,False,bear
2443.764409456514,2448.967874182048,2440.22363036991,2445.1849539303016,807.3164767350272,1.129380997420324,4,2443.028358439324,2441.8874758115635,2441.820362640119,64.5291870852003,6.9711184297178965,2442.553629787938,636.4171097014,False,False,bear
2445.1849539303016,2445.7371738034817,2444.393032497138,2445.1571489596054,332.8104747893306,0.2167562103201017,4,2443.5014229993867,2442.1847188250217,2441.9512170055896,64.37832485579368,6.56919149233403,2442.5656300052483,618.231650765659,False,False,bear
2445.1571489596054,2448.133395160581,2443.0472363762947,2445.942395619297,603.1641407031325,0.6838458308270073,4,2444.043861359367,2442.526325806319,2442.1077338139703,66.74302160780037,6.463260584616347,2442.592282534312,629.9753793088469,False,False,bear
2445.942395619297,2447.5477218735405,2445.010807893605,2446.1299889962856,389.4474814516455,0.3297195177327123,4,2444.507445278682,2442.8539315508615,2442.265469311316,67.3014730182167,6.182807255710568,2442.612094939654,602.7396181198867,False,False,bear
2446.1299889962856,2447.428227028911,2445.4965168233184,2446.2798805569855,414.0773419605222,0.2751430235316105,4,2444.9013197849717,2443.1653814605093,2442.422897203303,67.76721437826498,5.8791574664164195,2442.633915581925,603.5907735735365,False,False,bear
2446.2798805569855,2448.7624486101054,2444.5617617602834,2447.144264609873,659.1031566149707,0.7209602495535709,4,2445.399751968283,2443.5270981104513,2442.6080488663056,70.3867091617957,5.759266708088245,2442.6719609838137,601.2321803111021,False,False,bear
2447.144264609873,2449.5943285190733,2443.010902024567,2446.43017599981,596.1409640328047,0.6603825841654223,4,2445.6287350864,2443.791014282211,2442.7579362048746,65.64075734427635,5.818135264260979,2442.70188950645,612.3048754752471,False,False,neutral
2446.43017599981,2450.1546167308334,2443.959782610799,2447.306591892118,609.01180234427,0.7797201684177458,4,2446.0015921543372,2444.110612246748,2442.936314859276,68.45229114898184,5.845042325387664,2442.738529120638,627.0888922822759,False,False,neutral
2447.306591892118,2447.937924811951,2446.3903495057584,2447.1398414114474,360.7924055483357,0.2770174875051549,4,2446.254536433695,2444.385996716266,2443.101159037793,67.32351443959081,5.538080395445142,2442.760027755374,603.8383810651002,False,False,neutral
2447.1398414114474,2448.162728028575,2446.079782429136,2446.8352942547895,404.32541059415956,0.36446375845052137,4,2446.3835937272715,2444.608660128859,2443.2475957129695,65.20857989301334,5.291285052873306,2442.783167378336,590.6194855730052,False,False,neutral
2446.8352942547895,2454.6026629734893,2439.8516504306613,2448.4440909339146,911.5533382072842,1.2606676077436594,4,2446.841481995414,2444.957335656591,2443.451379839281,70.48360737153618,5.966979873584355,2442.8417577244522,604.0086219084645,False,False,neutral
2448.4440909339146,2449.7818606847304,2445.5091087719497,2447.7759427681585,608.1016992330826,0.6006204908329298,4,2447.049139944913,2445.2135726667334,2443.6209705423744,66.00748396126819,5.8459635906698075,2442.8805117783418,596.9084872449678,False,False,neutral
2447.7759427681585,2450.5511148261317,2442.5814715297106,2446.8483034356464,743.2121640773086,0.8118567826858683,4,2447.00450960952,2445.3621845548164,2443.7475326166204,60.28343936832291,5.997654998223467,2442.917088568342,617.990047246954,False,False,neutral
2446.8483034356464,2452.8834975910354,2441.728841081809,2445.2243333070874,861.8189522588838,1.2486778151628408,4,2446.6089148756464,2445.3496526232043,2443.805446369188,51.812560863616426,6.36601224900938,2442.9580925386667,623.5576974548372,False,False,neutral
2445.2243333070874,2446.603488187923,2443.701222488097,2445.5378333077547,487.63466160827505,0.39309374174645456,4,2446.3708967494485,2445.3667599581636,2443.873383111877,53.18029992692278,6.11860178121059,2442.9725855709735,605.4336728853516,False,False,neutral
2445.5378333077547,2448.0438158275906,2442.1343766864898,2446.208303018795,513.990758295671,0.6157620058044284,4,2446.3347648093036,2445.4432638727667,2443.964948598423,56.053215157638455,6.103661592631323,2442.988852126602,589.8194703794592,False,False,neutral
2446.208303018795,2446.799157810936,2445.241510875613,2446.0408397500164,350.5721234093489,0.3244339165449721,4,2446.269448129462,2445.4975889525163,2444.0463560945636,55.14307093361736,5.778946259966424,2443.0023322436828,583.7575734542784,False,False,neutral
2446.0408397500164,2446.7326087260235,2444.893573078615,2445.897793821214,372.4855180797099,0.303308539933045,4,2446.186858283185,2445.533971213307,2444.118961495609,54.33154506952001,5.49752407335513,2443.0156525555194,583.6750006281277,False,False,neutral
2445.897793821214,2447.8273563575385,2444.4017029427596,2445.453528226812,496.0759194950945,0.46675331184893626,4,2446.0238960484353,2445.5266582145346,2444.171297445852,51.78267464270033,5.349533312028259,2443.0335279760216,549.5906755335105,False,False,neutral
2445.453528226812,2450.5467931019257,2443.13376576293,2446.4826893441696,632.2933527511881,0.8322148850026946,4,2446.1258501141538,2445.6135701354106,2444.261940265394,56.83459916100666,5.4969257425259235,2443.0624859729846,557.6964071095024,False,False,neutral
2446.4826893441696,2449.499113899031,2444.3312044368204,2447.488333205593,682.9259472163028,0.8342690310976553,4,2446.4286241344735,2445.784003141791,2444.3884654787353,61.121191685190745,5.473424579646247,2443.0964953970492,551.476880633566,False,False,neutral
2447.488333205593,2449.4709491748113,2445.6357323197003,2447.030629049159,510.2535564952901,0.4765351879281266,4,2446.5624030044037,2445.8973327697336,2444.492079736399,58.28423405119885,5.356409742179441,2443.123238834916,560.349034718864,False,False,neutral
2447.030629049159,2452.8626337730216,2444.2670917626556,2448.6635469097214,840.1316235929941,1.2661945958876482,4,2447.029323872252,2446.14880678246,2444.6556666843726,64.59756230650706,5.587776332764195,2443.1789540216673,572.1974088633572,False,False,neutral
2448.6635469097214,2450.2978663103895,2446.2056920463033,2448.190525793478,497.12021184456347,0.5110955551087892,4,2447.2873687436354,2446.334417601643,2444.79428861022,61.685234599689785,5.480947613572911,2443.2091975610506,577.581045383003,False,False,neutral
2448.190525793478,2454.665109391051,2439.9883413205202,2446.603728389759,883.115676516021,1.2348749629459754,4,2447.135448664996,2446.3589004005626,2444.8652470329475,53.04553602763768,6.137791931927037,2443.249986236752,601.0329621107778,False,False,neutral
2446.603728389759,2447.639251696663,2445.7570006656397,2446.492486879949,341.28949329637936,0.2736876284589511,4,2446.992568268319,2446.3710446259615,2444.9290603602813,52.49049116996233,5.833824724719628,2443.2636731016587,585.1422789448484,False,False,neutral
2446.492486879949,2449.7413979886396,2442.0781501818033,2445.5266759150404,682.0854341486083,0.8281227458498253,4,2446.666814412035,2446.2942838340596,2444.9524962643895,47.81278220817083,5.96449780201368,2443.2838930195776,589.4395024506387,False,False,neutral
2445.5266759150404,2447.7892776340873,2441.87806098887,2444.7546810413482,592.2127374960057,0.689882358813026,4,2446.241895885216,2446.154319943813,2444.9447388046624,44.40631462418501,5.960692005099656,2443.2944394072756,588.5995492082254,False,False,neutral
2444.7546810413482,2448.918365010723,2442.697042858158,2445.557837466954,680.9474750526463,0.6768472161576744,4,2446.08988290338,2446.100094264098,2444.968781889458,48.515950544058484,5.979308444204315,2443.3136292285344,604.6073026834408,False,True,neutral
2445.557837466954,2450.055477544656,2440.4806612189345,2443.733052144427,1116.0536525591228,1.3844675571495304,4,2445.5661427347236,2445.8849086168552,2444.920321899457,41.084809772997126,6.236130435741239,2443.332064596171,640.1937147816891,False,False,neutral
2443.733052144427,2447.129054774308,2438.544638912043,2442.689145142468,794.1836270789205,0.8423181551735827,4,2444.9268099364444,2445.594384664638,2444.832824771732,37.54218463591949,6.403865109064357,2443.3271586869605,634.3252292252707,False,False,neutral
2442.689145142468,2444.1237907223485,2441.787622904935,2443.0257753925703,410.75224085041503,0.37409934949429546,4,2444.5043578155837,2445.3608747308135,2444.761960090196,39.35808834340982,6.1133153025178855,2443.3255439619725,624.4577563061374,False,False,neutral
2443.0257753925703,2445.273838290967,2439.1751972680677,2442.3328415812502,547.7022515452019,0.6459623383228471,4,2444.0217986523985,2445.085598989944,2444.666700540826,36.975013595011234,6.112267139687987,2443.3189975580995,614.6822606795322,False,False,neutral
2442.3328415812502,2443.515626169498,2440.2825133154392,2441.744936040432,550.7745907088615,0.6013955502171645,4,2443.5158291830726,2444.78190235817,2444.5521215408107,35.03668602276005,5.906613262143032,2443.3099581008537,599.130042602031,False,False,neutral
2441.744936040432,2443.0134912956855,2440.792071443373,2441.957364064666,409.49880311915194,0.33816234823029634,4,2443.1695036012043,2444.5251261496696,2444.450366345668,36.33537735022219,5.643385161440849,2443.3036421950655,595.2232496775748,False,False,neutral
2441.957364064666,2443.6592459041685,2440.5584806861034,2442.1713592039573,369.1544264197468,0.313887808228677,4,2442.947693735149,2444.3111473364233,2444.3609935165814,37.68681039276897,5.461769451199727,2443.298849650325,587.9814330837787,False,False,neutral
2442.1713592039573,2442.549970725295,2441.7967859063374,2442.1938490746143,305.16706120484264,0.17683466622958832,4,2442.780172699475,2444.118665676259,2444.2760074600337,37.83615926081669,5.125441977468163,2443.295087142149,585.7111799735533,False,False,neutral
2442.1938490746143,2446.8923762272766,2436.0143474478045,2440.7438829809407,855.5007155587308,1.11625297714709,4,2442.327663873134,2443.8118672494115,2444.137492774579,32.438150232550456,5.536341034754155,2443.275674609979,609.8619398475045,False,False,neutral
2440.7438829809407,2441.3286599617613,2439.813521089683,2440.690914968235,310.68178031782514,0.19090925701754807,4,2441.963941894268,2443.528144314759,2444.0023328606053,32.25710277293601,5.249112308848737,2443.266666064601,600.5922328886409,False,False,neutral
2440.690914968235,2442.6022891859147,2439.300940926514,2441.0096765203266,425.17006093255463,0.3634340090660949,4,2441.751882922281,2443.2991926970835,2443.884973788438,34.62196137593581,5.109986305316726,2443.2560936905634,590.2360682977093,False,False,neutral
2441.0096765203266,2444.7588312579956,2437.1670034787257,2441.868930965567,612.0495115702006,0.7160872558795434,4,2441.7778935985666,2443.169168903309,2443.8059132855806,40.63774668004863,5.287260696313375,2443.2429801226954,586.6922465154041,False,False,neutral
2441.868930965567,2444.6635484663652,2439.904851247377,2441.3268767392137,526.7648060384064,0.5113146292973775,4,2441.6776676298214,2443.001687797482,2443.7086961661153,38.24684515336848,5.24950616221873,2443.235777670012,587.51780899256,False,False,bear
2441.3268767392137,2445.8336878600862,2435.262997547874,2439.649825317105,892.5584380580268,1.2869909059299682,4,2441.2270360047733,2442.6969730265387,2443.5495247602717,31.978191238201134,5.629590744361125,2443.2075219565845,590.1391497158115,False,False,bear
2439.649825317105,2441.718452510836,2437.9029901605113,2439.9818396796777,413.3961391589338,0.38498945528126377,4,2440.9503257103074,2442.4501427222785,2443.409615541425,34.274895808695774,5.500010144787091,2443.192953075817,585.9529460815301,False,False,bear
2439.9818396796777,2440.5624880674886,2439.1785388946164,2440.0951800828766,336.4484439125384,0.264711960629664,4,2440.760293348656,2442.2360552096056,2443.2796376803053,35.08072534717948,5.206005789650316,2443.181464142957,558.619584451356,False,False,bear
2440.0951800828766,2449.3985028976685,2433.8901652278814,2442.0665050466328,1072.9330405766084,1.4841670890985288,4,2441.050562614873,2442.220641558426,2443.232063851534,47.20516073110395,5.941886638231517,2443.165885935086,595.2017618153674,False,False,bear
2442.0665050466328,2446.6001861653926,2440.180091108569,2443.0508396965247,659.4273918830411,0.8171085982784617,4,2441.4950686330176,2442.296114116435,2443.2249570219255,52.023381890925144,5.9760443824166805,2443.166642861855,594.0688597020891,False,False,bear
2443.0508396965247,2444.463075851707,2440.3581545248144,2442.549163979339,497.33970117935417,0.5204738650822229,4,2441.7293120433114,2442.3191186494264,2443.198455333981,49.54178139305264,5.842392735593526,2443.1630157814616,589.3252078862564,False,False,bear
2442.549163979339,2445.030401528855,2439.903967170712,2441.828991825691,642.2967213937425,0.6732572662734682,4,2441.7514631060626,2442.27456166545,2443.144750882676,46.13925288622486,5.791252851489909,2443.1570595083467,587.3926702033112,False,False,bear
2441.828991825691,2443.1878807136295,2438.741349000379,2441.182409744018,563.950333783246,0.5744970082000501,4,2441.625006803386,2442.175275127138,2443.0677963282187,43.2661546484329,5.695201341615655,2443.1449273858893,559.7875042645176,False,False,bear
2441.182409744018,2444.202285351575,2437.753968143727,2442.003942862798,609.4884363442729,0.6933078339472373,4,2441.709214816589,2442.159699466743,2443.0260765844764,47.72062808516567,5.748995332060826,2443.133709550072,550.5527447277851,False,False,bear
2442.003942862798,2444.497550375913,2437.75192806636,2441.296713865473,649.9068641964341,0.6592538598043415,4,2441.617547938563,2442.081246230264,2442.958258438633,44.48271556306297,5.820182973310253,2443.1210000582646,562.510475895086,False,False,bear
2441.296713865473,2444.068401760349,2439.1882007558834,2441.7841692509555,509.9904083736547,0.530179014381994,4,2441.6545748968724,2442.054239232145,2442.912215725391,47.144708680973466,5.75304140410706,2443.113675002689,560.6248837365087,False,False,bear
2441.7841692509555,2444.5558317672426,2437.7224383907424,2442.662179421076,714.0649478345246,0.7329365559092188,4,2441.8784870133622,2442.109506522048,2442.902410380124,51.64242996781367,5.830209402135144,2443.1033066984915,568.7894015927918,False,False,bear
2442.662179421076,2447.394418405937,2440.4473598369436,2443.860689705882,704.8138847344075,0.9409029481557987,4,2442.3189765005886,2442.268704993305,2442.939989961526,57.019023983318654,5.909984342625011,2443.1088322567894,583.5551556735546,True,False,bear
2443.860689705882,2446.737457498992,2440.107661703226,2443.1819798386546,590.7301287590981,0.5974896288435263,4,2442.510755020159,2442.3517299792456,2442.949479760629,53.398285412631836,5.961399446420818,2443.1101805585195,594.6339407905222,False,False,bear
2443.1819798386546,2445.539057968915,2441.01579340325,2443.5606126759694,458.10618109593423,0.44402009641021,4,2442.7440567214503,2442.461628406221,2442.973445757309,55.11081432588273,5.8586755263668415,2443.111346774997,602.2808967850767,False,False,bear
2443.5606126759694,2444.5388468714923,2442.3160193885537,2443.4311573285377,369.636612624761,0.2591602523723019,4,2442.8967457452472,2442.5497673991586,2442.9913952306906,54.375077811620244,5.5989720946933925,2443.112483960885,577.9876916383782,False,False,bear
2443.4311573285377,2451.6413920425084,2439.0024353074714,2445.480425631287,1178.642753696174,1.5111588430574132,4,2443.4708968310338,2442.8161908748066,2443.089004266008,62.83367928529321,6.101828140432223,2443.13804273113,621.3857403072957,False,False,bear
2445.480425631287,2449.522837665099,2439.0807842353634,2444.3021084292664,845.3043632753963,0.9315184310543607,4,2443.65561051953,2442.9512742888483,2443.1365769782924,56.36315059868172,6.411844232525318,2443.1473973424504,642.3924554244377,False,False,bear
2444.3021084292664,2445.101422808324,2443.0722174018356,2444.0042277183097,380.9213416223078,0.385989320153009,4,2443.7330810081476,2443.04699732789,2443.1706024975088,54.826061053898066,6.098798602094115,2443.1506882651242,630.8360469270431,False,False,bear
2444.0042277183097,2447.5133629829406,2439.522933839809,2443.2439059484013,608.0246590818963,0.6523760073128075,4,2443.6243754393154,2443.064898111573,2443.173477142642,51.002769693837166,6.2339150693110845,2443.1522693203724,634.8990395792176,False,False,neutral
2443.2439059484013,2444.1798762714557,2442.6978340639916,2443.4174639116645,411.37655671173786,0.29094301669988587,4,2443.5783950998375,2443.096949547945,2443.183045251231,51.828563741198344,5.894495579179151,2443.1533480604417,610.8399455119031,False,False,neutral
2443.4174639116645,2447.5650235174185,2439.144762374423,2444.408992877218,705.7000024309593,0.8177389306037061,4,2443.7629723837,2443.2162262142424,2443.2311216287208,56.35428095396156,6.074907405166035,2443.15698531835,625.4551386755045,False,False,neutral
2444.408992877218,2446.4005443118285,2440.741625211217,2443.48132903738,631.5027007119155,0.765547275154979,4,2443.7003849734065,2443.240326470891,2443.2409336839623,51.481069206060326,6.045193954840707,2443.1592336491126,640.2078515154733,False,False,neutral
2443.48132903738,2450.5998983186046,2436.2900494471446,2441.4531446127185,1089.9630782608676,1.502934895737374,4,2443.200998226587,2443.077855392875,2443.1708243086196,42.772371789516804,6.6355264488849395,2443.155451652984,641.0593533996863,False,False,neutral
2441.4531446127185,2442.1887028057727,2440.38280342567,2441.560399750986,321.84318374364165,0.25768736164978157,4,2442.8364207875647,2442.9399048799755,2443.107670404399,43.31843488166444,6.290553086829073,2443.150216653593,624.1801429927162,False,True,bear
2441.560399750986,2442.1025600346416,2441.1983826997803,2441.5839091854764,329.3146250643117,0.22466808767756816,4,2442.5580848759896,2442.8166325441116,2443.0479150624806,43.44581761507049,5.905811961688517,2443.1456457279046,615.7788891869642,False,False,bear
2441.5839091854764,2443.5807592655055,2440.2579995847364,2441.842492882282,368.64152168137156,0.3274490832573076,4,2442.3990644329433,2442.728074393036,2443.0006436044337,44.91226763717064,5.721308227337137,2443.1414509183983,602.0961292013457,False,False,bear
2441.842492882282,2444.5881739842207,2436.4022374352817,2440.7702836518038,786.6523540742278,0.8962210752259782,4,2442.0371131482457,2442.5500934165602,2442.9131785082523,40.25159386244802,5.897353107451558,2443.123314837292,613.2312302158947,False,False,bear
2440.7702836518038,2449.564010820139,2434.1621896400256,2438.3980101943403,1248.5102608964746,1.7130446738991243,4,2441.2284236029336,2442.172631305449,2442.7361130841773,32.27201905086342,6.5762436840702705,2443.096403651542,645.1823214435047,False,False,bear
2438.3980101943403,2443.696839359535,2432.9033678254737,2436.9519607097086,841.9076081348976,1.1349320609560194,4,2440.2780985155505,2441.6980248876544,2442.5092835792966,28.5558546388703,6.8774742447839055,2443.0572839961656,654.782358640428,False,False,bear
2436.9519607097086,2439.6688899742185,2434.4538549695203,2436.2601800491793,621.0980551825561,0.627338593700852,4,2439.3852277452456,2441.2036753568837,2442.2642206957626,26.956647890859244,6.758728584777781,2443.023016147839,660.337740980873,False,False,bear
2436.2601800491793,2439.643109027753,2435.024429556655,2436.8427418376923,477.5388416727565,0.5688248272991056,4,2438.8202308769005,2440.8072268551387,2442.0516136817205,30.487121624792053,6.605867933800651,2442.99849706274,648.5114356727847,False,False,bear
2436.8427418376923,2438.107992707089,2435.6492237108523,2436.99085688277,348.3652998481683,0.2709075309107163,4,2438.4137033226493,2440.460284130378,2441.853152630781,31.395045905711825,6.309646581117519,2442.979965474922,630.6890064284728,False,False,bear
2436.99085688277,2438.075521992069,2436.3406010396375,2437.234599456218,403.08060772769903,0.3237131472169743,4,2438.15168024122,2440.167040069091,2441.6720328984457,32.947141813461116,5.982880464782794,2442.959720643243,621.3065303769027,False,False,bear
2437.234599456218,2441.83822666955,2431.878457403984,2436.230383772219,765.6527661245098,0.8689063179993385,4,2437.724725470331,2439.809162223921,2441.4586348934954,29.9416276920426,6.266943950553001,2442.917890414068,636.6838596283316,False,False,bear
2436.230383772219,2443.9675755621597,2430.6801724516076,2434.461835262426,968.0705039255848,1.3429020445264788,4,2436.9996387574633,2439.3230415910575,2441.184250594238,25.525427848906872,6.768405319124364,2442.8634684760445,666.6055541933727,False,False,bear
2434.461835262426,2439.7969028136176,2429.521659532322,2433.218884988378,821.5184849564907,1.0221812914325703,4,2436.1594712532224,2438.768118263541,2440.871883315577,22.962088205370463,7.018893744993755,2442.8026469658253,648.7493407563886,False,False,bear
2433.218884988378,2434.598915612206,2430.8948700099395,2432.727630527319,441.72251893282703,0.5272334901660614,4,2435.3968399807995,2438.2189830147936,2440.5525008532923,22.020839417484098,6.78211887765609,2442.764897301394,628.5702485392601,False,False,bear
2432.727630527319,2434.8577644086827,2430.890585236824,2433.190227646712,520.7068983560937,0.4497361425187203,4,2434.9064816843356,2437.761823435877,2440.263784256956,25.133017766513632,6.581051755813426,2442.7218123186326,635.5595263759494,False,False,bear
2433.190227646712,2435.09154940867,2431.0165405782454,2433.680639839506,507.16383693235235,0.481314923891898,4,2434.6340723854846,2437.3908067452976,2440.0056217307815,28.395651608855616,6.402048689714209,2442.6814212063637,630.5164852684723,False,False,bear
2433.680639839506,2435.769981766614,2431.037735143997,2433.141094087947,466.1276665539566,0.5195518435544964,4,2434.302299430476,2437.004469230993,2439.7364245683175,27.00147680974699,6.2827771134929735,2442.6448098912856,633.2540407605832,False,False,bear
2433.141094087947,2436.906398444582,2429.623859560507,2432.2270249593926,711.2143853866204,0.7959401070240392,4,2433.8411273257907,2436.570156115393,2439.441938309144,24.78159387689334,6.354188668534558,2442.58714187927,633.5297599083663,False,False,bear
2432.2270249593926,2441.466827529407,2428.461888934354,2434.286628010424,1252.7213114849294,1.5562184945666933,4,2433.940127477931,2436.362562651305,2439.239769277822,37.29159808631746,6.829242234714437,2442.5060172963736,664.5906904470169,False,False,bear
2434.286628010424,2437.5460047303095,2431.3373087690443,2434.9257659639584,598.1297652091117,0.5808899452356504,4,2434.159158252604,2436.231944770637,2439.070592677278,40.59349202085733,6.784917500896636,2442.4672067724746,639.999024794429,False,False,bear
2434.9257659639584,2437.043754161902,2432.6675224714872,2434.4528510582554,520.9392397637005,0.4647536016802807,4,2434.2244233205265,2436.0702089786023,2438.8895047706496,38.95887191434604,6.612868514433655,2442.4342181535217,649.953827595432,False,False,bear
2434.4528510582554,2441.167641550082,2430.9503854554464,2435.6628467718747,833.5919055927812,1.0017518920734092,4,2434.544072976382,2436.033176050718,2438.7629691628545,45.05525309347396,6.870324770162362,2442.390171688346,675.1676916218555,False,False,bear
2435.6628467718747,2446.1688266498295,2429.680217018548,2437.6373736630258,1079.3075777353092,1.5005448362356602,4,2435.2314731289694,2436.1790121972913,2438.7188281628614,53.2589873537284,7.557345117385168,2442.3505429777665,710.7009944245523,False,False,bear
2437.6373736630258,2439.6740575375175,2435.567936889406,2438.2332156649695,582.4822132601097,0.5350922580305518,4,2435.898527025858,2436.3657579670803,2438.699784535493,55.421998445847294,7.310829083865607,2442.3294234148275,700.4924873838465,False,False,bear
2438.2332156649695,2440.4140240381244,2433.8263879551387,2437.3838911305825,621.0659476450705,0.7083903025643751,4,2436.228607938019,2436.4583155273986,2438.6481808725557,51.74608429605626,7.259172440945613,2442.304066147529,669.1202717212763,False,False,bear
2437.3838911305825,2438.9227601722764,2433.365519748795,2436.610352256157,671.5482500838419,0.7003298211146368,4,2436.3134400087165,2436.4721370481943,2438.568266024854,48.585393167114105,7.13760586826959,2442.2720904981356,660.6023038187234,False,False,bear
2436.610352256157,2436.9043823031143,2436.2796964717277,2436.62047521066,315.50397063800796,0.16521865395881735,4,2436.3816700535926,2436.4856223356915,2438.4918820713565,48.62961403061356,6.672397294206521,2442.257938745108,645.3225995914961,False,False,bear
2436.62047521066,2437.139782838859,2436.0611923636884,2436.5383006232737,311.4525854197028,0.21708914644602115,4,2436.4164768468554,2436.4904112709264,2438.415271034177,48.26670043254998,6.2728396642753825,2442.243984350573,637.0182867788433,False,False,bear
2436.5383006232737,2442.966929182005,2431.823447039172,2437.714989885719,683.0385746303367,0.9802259581486403,4,2436.7050352999363,2436.601736599544,2438.387809028355,53.605877512899774,6.620742698458063,2442.2185629069695,653.7519505179519,True,False,bear
2437.714989885719,2439.312870382281,2436.1952114681644,2438.088654993823,484.9832840591591,0.45997724336726786,4,2437.0125063430223,2436.7369109990236,2438.376077497589,55.18752085146817,6.370522428147946,2442.202056998487,657.8470843345249,False,False,bear
2438.088654993823,2442.225940330421,2433.6557072595338,2438.9908390378805,666.8745786370775,0.7901317520615653,4,2437.4521358307684,2436.9418135480105,2438.4001857932867,58.836374843016856,6.527644616915042,2442.1817696923226,652.9081749601531,False,False,bear
