timestamp,capital,equity,open_trades,open_risk,start_of_day_equity,daily_floor,ftmo_overall_floor,daily_buffer,overall_buffer,daily_realized_pnl,weekly_realized_pnl,monthly_realized_pnl,daily_lock,weekly_lock,monthly_lock,ftmo_status
2026-03-16 06:26:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:27:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:28:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:29:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:30:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:31:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:32:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:33:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:34:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:35:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:36:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:37:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:38:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:39:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:40:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:41:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:42:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:43:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:44:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:45:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:46:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:47:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:48:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:49:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:50:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:51:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:52:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:53:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:54:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:55:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:56:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:57:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:58:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 06:59:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:00:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:01:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:02:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:03:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:04:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:05:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:06:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:07:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:08:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:09:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:10:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:11:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:12:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:13:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:14:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:15:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:16:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:17:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:18:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:19:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:20:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:21:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:22:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:23:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:24:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:25:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:26:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:27:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:28:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:29:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:30:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:31:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:32:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:33:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:34:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:35:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:36:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:37:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:38:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:39:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:40:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:41:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:42:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:43:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:44:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:45:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:46:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:47:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:48:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:49:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:50:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:51:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:52:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:53:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:54:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:55:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:56:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:57:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:58:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 07:59:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:00:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:01:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:02:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:03:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:04:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:05:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:06:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:07:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:08:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:09:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:10:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:11:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:12:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:13:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:14:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:15:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:16:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:17:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:18:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:19:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:20:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:21:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:22:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:23:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:24:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:25:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:26:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:27:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:28:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:29:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:30:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:31:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:32:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:33:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:34:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:35:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:36:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:37:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
2026-03-16 08:38:00,183332.98782557,183332.98782557,0,0.0,179738.8115936961,171738.8115936961,144000.0,11594.176231873891,39332.98782556999,3594.176231873896,3594.176231873896,6813.108842687634,True,False,False,PASS
